 2029,          0,708,          0,629,          0,685,          0,637,          0,670,          1,299,          0,817,          0,048,          0,206,          1,203,          0,793,          0,044,          0,209,          7,464,          7,582,          7,466,          7,711,          7,451,          10,08,          7,752,          24,42,          11,29,          10,32,          7,745,          24,72,          11,32
 2030,          0,750,          0,687,          0,726,          0,756,          0,734,          1,318,          0,852,          0,000,          0,225,          1,224,          0,828,          0,000,          0,251,          7,952,          8,035,          7,958,          8,100,          7,942,          10,79,          8,283,          26,25,          11,95,          11,06,          8,279,          26,60,          11,96
 2031,          0,794,          0,735,          0,769,          1,037,          0,803,          0,474,          0,888,          0,000,          0,235,          0,397,          0,862,          0,000,          0,264,          8,465,          8,504,          8,499,          8,679,          8,481,          8,471,          8,822,          9,522,          12,71,          8,655,          8,840,          9,665,          12,65
 2032,          0,834,          0,798,          0,807,          1,254,          0,854,          0,505,          0,920,          0,000,          0,254,          0,468,          0,890,          0,000,          0,292,          9,030,          9,152,          9,081,          9,134,          9,062,          9,120,          9,384,          10,02,          13,55,          9,202,          9,424,          10,21,          13,50
 2033,          0,869,          0,838,          0,836,          1,346,          0,900,          0,513,          0,949,          0,000,          0,267,          0,484,          0,915,          0,000,          0,315,          9,651,          9,801,          9,706,          9,789,          9,690,          9,708,          10,04,          10,55,          14,45,          9,834,          10,08,          10,77,          14,38
 2034,          0,899,          0,876,          0,863,          1,449,          0,951,          0,525,          0,979,          0,000,          0,276,          0,502,          0,939,          0,000,          0,337,          10,31,          10,48,          10,38,          10,46,          10,36,          10,37,          10,77,          11,11,          15,45,          10,51,          10,82,          11,37,          15,36
 2035,          0,936,          0,917,          0,898,          1,565,          1,014,          0,542,          1,013,          0,000,          0,283,          0,526,          0,971,          0,000,          0,357,          10,96,          11,16,          11,04,          11,14,          11,02,          11,01,          11,50,          11,68,          16,52,          11,17,          11,56,          11,99,          16,42
 2036,          0,956,          0,946,          0,917,          1,662,          1,064,          0,550,          1,035,          0,000,          0,286,          0,537,          0,992,          0,000,          0,375,          11,68,          11,91,          11,77,          11,88,          11,76,          11,74,          12,34,          12,28,          17,69,          11,93,          12,40,          12,65,          17,62
 2037,          0,971,          0,964,          0,928,          1,747,          1,109,          0,546,          1,040,          0,000,          0,289,          0,539,          0,993,          0,000,          0,395,          12,50,          12,77,          12,60,          12,72,          12,61,          12,55,          13,27,          12,92,          18,97,          12,78,          13,34,          13,36,          18,91
 2038,          0,983,          0,977,          0,934,          1,820,          1,151,          0,538,          1,043,          0,000,          0,293,          0,537,          0,992,          0,000,          0,413,          13,37,          13,68,          13,49,          13,63,          13,51,          13,42,          14,27,          13,58,          20,37,          13,68,          14,36,          14,09,          20,31
 2039,          0,988,          0,985,          0,936,          1,893,          1,193,          0,527,          1,041,          0,000,          0,292,          0,533,          0,985,          0,000,          0,428,          14,32,          14,68,          14,46,          14,63,          14,50,          14,35,          15,36,          14,27,          21,91,          14,66,          15,46,          14,86,          21,84
 2040,          0,981,          0,990,          0,930,          1,960,          1,230,          0,510,          1,028,          0,000,          0,289,          0,520,          0,966,          0,000,          0,442,          15,55,          15,97,          15,70,          15,92,          15,77,          15,58,          16,75,          15,24,          23,78,          15,92,          16,88,          15,93,          23,71
 2041,          0,966,          0,972,          0,911,          1,998,          1,259,          0,495,          1,015,          0,000,          0,283,          0,511,          0,947,          0,000,          0,451,          16,83,          17,30,          17,01,          17,26,          17,05,          16,88,          18,25,          16,26,          25,81,          17,26,          18,40,          17,06,          25,74
 2042,          0,930,          0,954,          0,876,          2,042,          1,288,          0,476,          0,983,          0,000,          0,273,          0,491,          0,912,          0,000,          0,456,          18,19,          18,74,          18,38,          18,77,          18,45,          18,26,          19,84,          17,31,          27,96,          18,74,          20,02,          18,24,          27,90
 2043,          0,899,          0,928,          0,842,          2,100,          1,339,          0,445,          0,934,          0,000,          0,260,          0,464,          0,867,          0,000,          0,456,          19,70,          20,37,          19,95,          20,42,          20,03,          19,80,          21,63,          18,44,          30,33,          20,39,          21,85,          19,51,          30,30
 2044,          0,860,          0,894,          0,794,          2,171,          1,415,          0,407,          0,879,          0,000,          0,242,          0,451,          0,806,          0,000,          0,447,          21,35,          22,16,          21,64,          22,21,          21,73,          21,48,          23,59,          19,64,          32,89,          22,17,          23,84,          20,86,          32,89
 2045,          0,815,          0,854,          0,745,          2,213,          1,506,          0,369,          0,814,          0,000,          0,220,          0,459,          0,731,          0,000,          0,430,          23,12,          24,07,          23,44,          24,21,          23,59,          23,27,          25,73,          20,92,          35,64,          24,13,          26,06,          22,31,          35,75
 2046,          0,761,          0,834,          0,722,          2,271,          1,605,          0,342,          0,738,          0,000,          0,193,          0,447,          0,662,          0,000,          0,407,          25,06,          26,15,          25,41,          26,36,          25,66,          25,29,          28,12,          22,25,          38,71,          26,31,          28,46,          23,85,          38,96
 2047,          0,726,          0,822,          0,715,          2,298,          1,731,          0,316,          0,620,          0,000,          0,166,          0,422,          0,578,          0,000,          0,375,          27,26,          28,59,          27,68,          28,82,          28,11,          27,56,          30,78,          23,63,          42,10,          28,76,          31,24,          25,44,          42,35
 2048,          0,700,          0,801,          0,711,          2,323,          1,866,          0,285,          0,503,          0,000,          0,132,          0,387,          0,504,          0,000,          0,325,          29,80,          31,32,          30,19,          31,64,          30,72,          30,16,          33,91,          25,11,          45,80,          31,53,          34,36,          27,16,          46,08
 2049,          0,690,          0,787,          0,711,          2,333,          2,052,          0,255,          0,422,          0,000,          0,093,          0,358,          0,434,          0,000,          0,246,          32,56,          34,33,          33,03,          34,73,          33,71,          32,94,          37,29,          26,71,          49,69,          34,54,          37,87,          29,01,          50,17
 2050,          0,675,          0,779,          0,701,          2,313,          2,269,          0,199,          0,259,          0,000,          0,000,          0,306,          0,277,          0,000,          0,000,          35,63,          37,68,          36,17,          38,36,          36,99,          36,06,          41,08,          28,44,          53,96,          37,87,          41,68,          30,96,          54,77
 2051,          0,664,          0,774,          0,709,          2,301,          2,540,          0,161,          0,152,          0,000,          0,000,          0,274,          0,207,          0,000,          0,000,          39,10,          41,46,          38,08,          42,38,          39,56,          39,51,          38,79,          30,29,          36,29,          41,63,          37,67,          33,10,          32,78
 2052,          0,657,          0,780,          0,722,          2,272,          2,538,          0,156,          0,150,          0,000,          0,000,          0,242,          0,190,          0,000,          0,000,          42,84,          45,53,          44,51,          46,68,          45,08,          43,25,          42,82,          32,27,          31,33,          45,54,          44,03,          35,46,          33,34
 2053,          0,657,          0,785,          0,731,          2,220,          2,416,          0,150,          0,144,          0,000,          0,000,          0,204,          0,160,          0,000,          0,000,          46,88,          49,70,          48,07,          51,32,          49,00,          47,14,          46,45,          34,48,          33,46,          49,69,          47,40,          37,99,          35,71
 2054,          0,660,          0,790,          0,743,          2,139,          2,331,          0,144,          0,139,          0,000,          0,000,          0,177,          0,154,          0,000,          0,000,          50,90,          54,37,          52,68,          56,05,          53,72,          51,16,          50,41,          36,80,          35,72,          54,04,          51,80,          40,64,          38,22
 2055,          0,663,          0,796,          0,752,          2,038,          2,205,          0,137,          0,132,          0,000,          0,000,          0,169,          0,148,          0,000,          0,000,          55,45,          59,06,          57,24,          61,02,          58,44,          55,41,          54,63,          39,23,          38,09,          58,49,          56,05,          43,43,          40,85
 2056,          0,664,          0,799,          0,758,          1,933,          2,062,          0,127,          0,123,          0,000,          0,000,          0,160,          0,140,          0,000,          0,000,          60,03,          64,04,          61,98,          66,13,          63,43,          59,84,          58,97,          41,80,          40,58,          63,22,          60,49,          46,36,          43,64
 2057,          0,664,          0,800,          0,762,          1,817,          1,938,          0,117,          0,113,          0,000,          0,000,          0,150,          0,132,          0,000,          0,000,          64,95,          69,26,          67,11,          71,26,          68,56,          64,59,          63,65,          44,46,          43,19,          68,05,          65,24,          49,38,          46,53
 2058,          0,662,          0,798,          0,764,          1,708,          1,782,          0,106,          0,102,          0,000,          0,000,          0,138,          0,124,          0,000,          0,000,          70,04,          74,44,          72,27,          76,34,          73,60,          69,21,          68,28,          47,20,          45,88,          72,82,          70,01,          52,67,          49,50
 2059,          0,658,          0,793,          0,762,          1,690,          1,686,          0,093,          0,089,          0,000,          0,000,          0,127,          0,114,          0,000,          0,000,          75,07,          79,68,          77,47,          81,32,          78,65,          73,87,          72,93,          50,03,          48,64,          77,63,          74,77,          56,07,          52,74
 2060,          0,653,          0,784,          0,756,          1,673,          1,666,          0,078,          0,077,          0,000,          0,000,          0,116,          0,106,          0,000,          0,000,          80,23,          85,03,          82,75,          86,42,          83,66,          78,54,          77,62,          53,07,          51,62,          82,42,          79,60,          59,62,          56,07
 2061,          0,642,          0,780,          0,755,          1,656,          1,651,          0,070,          0,065,          0,000,          0,000,          0,109,          0,098,          0,000,          0,000,          85,42,          90,44,          88,18,          91,83,          88,86,          83,26,          82,32,          56,26,          54,76,          87,28,          84,55,          63,58,          59,65
 2062,          0,636,          0,779,          0,755,          1,497,          1,631,          0,059,          0,057,          0,000,          0,000,          0,099,          0,091,          0,000,          0,000,          90,65,          95,71,          93,48,          96,50,          93,59,          87,88,          87,06,          59,74,          58,08,          92,40,          89,37,          67,81,          63,55
 2063,          0,631,          0,772,          0,751,          1,558,          1,490,          0,048,          0,046,          0,000,          0,000,          0,089,          0,081,          0,000,          0,000,          95,79,          101,1,          98,82,          101,0,          98,43,          92,82,          91,81,          63,29,          61,58,          97,20,          94,56,          71,72,          67,45
 2064,          0,627,          0,752,          0,730,          1,498,          1,514,          0,036,          0,035,          0,000,          0,000,          0,079,          0,072,          0,000,          0,000,          100,9,          106,0,          104,0,          105,7,          103,0,          97,57,          96,68,          66,78,          65,01,          101,5,          99,05,          75,74,          71,32
 2065,          0,619,          0,753,          0,740,          1,447,          1,469,          0,030,          0,028,          0,000,          0,000,          0,073,          0,066,          0,000,          0,000,          105,5,          111,0,          108,8,          109,9,          108,3,          101,5,          100,7,          70,32,          68,49,          106,4,          103,4,          79,97,          75,23
 2066,          0,617,          0,743,          0,731,          1,413,          1,414,          0,022,          0,022,          0,000,          0,000,          0,068,          0,061,          0,000,          0,000,          109,7,          116,1,          113,4,          111,8,          111,6,          105,5,          104,5,          73,95,          72,09,          111,0,          107,9,          84,03,          79,26
 2067,          0,614,          0,729,          0,720,          1,373,          1,381,          0,017,          0,016,          0,000,          0,000,          0,060,          0,054,          0,000,          0,000,          114,4,          118,8,          118,6,          115,0,          112,8,          110,3,          109,2,          77,70,          75,75,          124,2,          112,7,          88,57,          83,47
 2068,          0,609,          0,714,          0,706,          1,356,          1,358,          0,011,          0,011,          0,000,          0,000,          0,053,          0,048,          0,000,          0,000,          118,4,          120,6,          120,0,          120,5,          116,7,          111,8,          112,2,          81,52,          79,53,          105,2,          125,2,          92,69,          87,69
 2069,          0,641,          0,754,          0,749,          1,469,          1,471,          0,069,          0,068,          0,000,          0,000,          0,119,          0,112,          0,000,          0,000,          112,7,          118,7,          116,1,          118,3,          114,9,          122,2,          121,5,          85,32,          83,30,          107,7,          98,31,          97,19,          91,88
 2070,          0,648,          0,762,          0,757,          1,487,          1,493,          0,062,          0,061,          0,000,          0,000,          0,112,          0,106,          0,000,          0,000,          112,8,          119,8,          117,1,          122,3,          118,5,          102,4,          101,3,          89,07,          86,81,          107,8,          123,6,          101,2,          96,01
 2071,          0,653,          0,767,          0,763,          1,472,          1,489,          0,061,          0,058,          0,000,          0,000,          0,114,          0,106,          0,000,          0,000,          118,3,          125,5,          122,7,          126,7,          123,4,          107,7,          100,8,          92,62,          90,57,          114,1,          110,4,          105,4,          100,1
 2072,          0,657,          0,771,          0,767,          1,455,          1,465,          0,056,          0,055,          0,000,          0,000,          0,116,          0,108,          0,000,          0,000,          121,8,          129,1,          126,1,          130,9,          127,3,          111,1,          128,8,          96,30,          94,24,          110,1,          113,6,          109,7,          104,2
 2073,          0,659,          0,773,          0,772,          1,436,          1,451,          0,057,          0,056,          0,000,          0,000,          0,119,          0,112,          0,000,          0,000,          126,5,          132,3,          130,3,          134,8,          131,1,          114,9,          114,5,          99,79,          97,74,          140,7,          116,8,          113,2,          107,7
 2074,          0,659,          0,773,          0,773,          1,407,          1,425,          0,060,          0,057,          0,000,          0,000,          0,128,          0,118,          0,000,          0,000,          129,7,          135,9,          133,3,          138,6,          134,9,          117,3,          115,7,          103,1,          101,1,          123,6,          120,2,          116,8,          111,3
 2075,          0,658,          0,772,          0,772,          1,370,          1,386,          0,061,          0,060,          0,000,          0,000,          0,136,          0,126,          0,000,          0,000,          132,6,          139,5,          136,9,          142,1,          138,5,          121,4,          120,6,          106,2,          104,2,          126,9,          123,5,          119,8,          114,7
 2076,          0,654,          0,769,          0,770,          1,331,          1,348,          0,064,          0,063,          0,000,          0,000,          0,144,          0,134,          0,000,          0,000,          136,5,          143,0,          140,3,          145,5,          142,0,          117,6,          122,6,          109,2,          107,2,          130,0,          126,6,          122,9,          117,8
 2077,          0,647,          0,762,          0,764,          1,287,          1,303,          0,070,          0,068,          0,000,          0,000,          0,151,          0,142,          0,000,          0,000,          139,3,          146,2,          143,5,          148,5,          145,2,          149,2,          126,1,          111,8,          109,9,          132,7,          129,5,          125,6,          120,6
 2078,          0,639,          0,752,          0,755,          1,247,          1,262,          0,075,          0,075,          0,000,          0,000,          0,159,          0,149,          0,000,          0,000,          142,4,          149,0,          146,5,          151,2,          147,8,          129,5,          128,3,          114,3,          112,4,          135,2,          131,9,          128,0,          123,2
 2079,          0,629,          0,743,          0,745,          1,210,          1,217,          0,079,          0,080,          0,000,          0,000,          0,166,          0,159,          0,000,          0,000,          144,8,          151,4,          149,0,          153,8,          150,4,          131,8,          130,8,          116,4,          114,5,          137,3,          134,2,          130,2,          125,4
 2080,          0,619,          0,736,          0,737,          1,174,          1,183,          0,085,          0,086,          0,000,          0,000,          0,178,          0,169,          0,000,          0,000,          147,2,          153,6,          151,1,          156,1,          152,6,          133,9,          132,8,          118,3,          116,5,          132,6,          136,1,          132,1,          127,5
 2081,          0,610,          0,730,          0,733,          1,136,          1,143,          0,097,          0,097,          0,000,          0,000,          0,193,          0,183,          0,000,          0,000,          149,1,          155,6,          153,0,          158,3,          154,8,          135,5,          134,6,          120,1,          118,3,          165,5,          131,5,          133,6,          129,2
 2082,          0,602,          0,725,          0,728,          1,100,          1,107,          0,107,          0,108,          0,000,          0,000,          0,212,          0,201,          0,000,          0,000,          150,9,          157,3,          154,8,          160,3,          156,8,          137,1,          136,1,          121,5,          119,8,          135,8,          164,0,          134,8,          130,6
 2083,          0,595,          0,712,          0,724,          1,062,          1,070,          0,123,          0,124,          0,000,          0,000,          0,215,          0,217,          0,000,          0,000,          152,4,          158,9,          156,4,          161,7,          158,1,          138,5,          137,5,          122,6,          120,9,          170,7,          140,9,          135,6,          131,6
 2084,          0,575,          0,691,          0,698,          1,028,          1,034,          0,120,          0,124,          0,000,          0,000,          0,209,          0,206,          0,000,          0,000,          153,9,          160,3,          157,9,          162,7,          159,9,          139,6,          132,8,          123,4,          121,8,          144,8,          136,0,          136,0,          132,3
 2085,          0,557,          0,665,          0,675,          0,989,          0,992,          0,117,          0,118,          0,000,          0,000,          0,198,          0,198,          0,000,          0,000,          155,5,          161,6,          159,3,          164,0,          161,3,          140,9,          164,7,          123,9,          122,5,          146,0,          159,7,          136,3,          132,7
 2086,          0,539,          0,639,          0,650,          0,959,          0,964,          0,111,          0,113,          0,000,          0,000,          0,190,          0,190,          0,000,          0,000,          156,6,          162,6,          160,6,          164,5,          162,0,          141,7,          140,8,          124,3,          122,9,          146,5,          168,5,          136,5,          132,9
 2087,          0,531,          0,619,          0,631,          0,939,          0,934,          0,115,          0,118,          0,000,          0,000,          0,188,          0,189,          0,000,          0,000,          157,3,          162,6,          160,8,          164,6,          162,2,          141,9,          141,1,          124,3,          123,0,          146,3,          144,0,          136,4,          132,8
 2088,          0,519,          0,598,          0,609,          0,937,          0,932,          0,113,          0,116,          0,000,          0,000,          0,185,          0,184,          0,000,          0,000,          157,6,          162,6,          160,8,          164,5,          162,1,          136,3,          140,9,          124,0,          122,8,          145,6,          143,9,          136,0,          132,5
 2089,          0,521,          0,585,          0,600,          0,965,          0,958,          0,125,          0,128,          0,000,          0,000,          0,190,          0,191,          0,000,          0,000,          155,8,          161,1,          159,2,          162,8,          160,6,          157,8,          139,1,          123,3,          122,1,          138,6,          141,6,          135,2,          131,8
 2090,          0,509,          0,566,          0,577,          0,961,          0,962,          0,124,          0,126,          0,000,          0,000,          0,186,          0,187,          0,000,          0,000,          155,0,          159,9,          158,3,          161,9,          159,7,          162,0,          137,6,          122,4,          121,3,          169,0,          140,5,          134,0,          130,9
 2091,          0,498,          0,537,          0,556,          0,941,          0,940,          0,125,          0,128,          0,000,          0,000,          0,181,          0,184,          0,000,          0,000,          154,6,          159,5,          157,8,          159,3,          159,1,          138,4,          137,7,          121,6,          120,5,          141,8,          139,8,          133,0,          129,9
 2092,          0,479,          0,529,          0,533,          0,926,          0,929,          0,124,          0,126,          0,000,          0,000,          0,179,          0,179,          0,000,          0,000,          153,5,          158,1,          156,6,          157,8,          155,7,          132,4,          136,1,          120,6,          119,5,          140,4,          138,6,          131,7,          128,8
 2093,          0,470,          0,509,          0,524,          0,908,          0,913,          0,126,          0,126,          0,000,          0,000,          0,174,          0,178,          0,000,          0,000,          152,6,          156,4,          155,5,          156,6,          154,5,          161,1,          135,1,          119,5,          118,5,          132,7,          137,3,          130,2,          127,5
 2094,          0,451,          0,487,          0,504,          0,897,          0,898,          0,125,          0,126,          0,000,          0,000,          0,177,          0,178,          0,000,          0,000,          151,6,          153,1,          153,3,          155,3,          153,4,          129,8,          134,0,          118,2,          117,2,          160,4,          134,6,          128,6,          126,0
 2095,          0,447,          0,490,          0,492,          0,890,          0,888,          0,131,          0,133,          0,000,          0,000,          0,179,          0,180,          0,000,          0,000,          149,0,          150,7,          149,4,          153,2,          151,4,          157,9,          130,2,          116,7,          115,9,          132,2,          131,7,          126,8,          124,4
 2096,          0,444,          0,490,          0,496,          0,879,          0,880,          0,139,          0,139,          0,000,          0,000,          0,181,          0,182,          0,000,          0,000,          145,4,          149,2,          147,8,          150,7,          149,8,          127,4,          128,5,          115,3,          114,5,          127,0,          129,2,          125,0,          122,8
 2097,          0,442,          0,489,          0,496,          0,870,          0,865,          0,145,          0,148,          0,000,          0,000,          0,187,          0,189,          0,000,          0,000,          143,2,          146,9,          145,8,          148,4,          147,2,          125,7,          125,2,          113,7,          113,0,          152,8,          127,3,          123,1,          121,0
 2098,          0,448,          0,501,          0,500,          0,855,          0,858,          0,155,          0,158,          0,000,          0,000,          0,215,          0,195,          0,000,          0,000,          140,8,          143,9,          143,8,          146,3,          144,7,          123,9,          123,5,          111,9,          111,3,          122,0,          125,2,          120,8,          119,0
 2099,          0,455,          0,520,          0,515,          0,838,          0,848,          0,171,          0,174,          0,000,          0,000,          0,252,          0,229,          0,000,          0,000,          138,6,          140,4,          139,9,          143,0,          142,0,          121,5,          120,9,          109,8,          109,3,          149,6,          121,7,          118,2,          116,7
 2100,          0,454,          0,533,          0,528,          0,817,          0,817,          0,175,          0,177,          0,000,          0,000,          0,276,          0,257,          0,000,          0,000,          136,3,          137,5,          136,8,          140,1,          139,0,          115,1,          118,1,          107,4,          107,0,          119,7,          119,1,          116,0,          114,0
